PRENOTAZIONI,PRENOTAZIONI_DAGARANTIRE
535,122
81,19
191,56
379,55
856,109
572,162
220,32
660,129
218,60
652,131
497,124
103,39
64,24
198,80
466,81
63,20
165,53
56,20
58,20
21,9
131,45
91,29
2,1
16,6
28,13
82,30
33,9
21,5
276,53
100,29
233,72
277,89
98,28
338,86
542,90
48,4
27,8
207,78
121,50
82,41
45,15
589,190
111,35
51,22
3,2
202,48
109,36
66,22
97,39
195,76
81,54
98,27
277,95
203,67
52,14
204,92
61,33
220,45
156,41
53,26
14,5
62,20
61,24
21,5
43,17
2,1
3,3
6,4
10,5
56,25
19,7
20,7
40,16
11,8
81,39
40,27
91,42
108,41
25,10
138,59
72,34
24,12
8,6
126,87
9,8
31,24
10,9
226,79
24,11
61,24
53,13
28,8
78,20
75,20
26,6
234,62
220,86
197,60
270,36
454,90
142,28
334,84
326,56
270,42
42,8
160,60
60,8
2,1
40,15
64,34
10,8
9,7
9,2
68,32
32,6
29,13
14,7
9,5
12,2
27,15
2,2
103,28
29,7
126,34
56,12
29,7
193,59
76,14
41,3
12,2
102,36
30,5
42,11
16,2
191,33
75,21
16,5
57,5
100,15
17,6
283,16
105,9
171,12
606,19
347,17
74,1
341,14
350,23
198,7
88,10
45,8
86,10
177,9
53,4
105,3
12,2
121,8
28,1
64,5
34,3
31,4
15,1
175,18
132,10
179,15
174,17
75,8
215,25
223,14
9,1
39,2
159,14
81,6
68,12
29,1
529,33
108,13
96,11
122,3
57,2
57,3
32,4
53,2
346,82
78,12
173,42
245,43
415,70
404,72
156,28
354,75
99,16
460,63
193,14
68,15
133,29
59,16
60,32
16,1
74,35
84,15
24,8
12,3
46,5
32,9
34,7
176,15
39,3
201,10
64,7
31,3
324,56
25,4
157,8
105,30
5,5
90,24
11,4
480,99
93,8
59,10
117,8
73,12
40,8
32,4
28,4
185,24
52,6
148,19
121,13
323,19
319,31
83,6
272,22
278,4
182,12
46,5
36,11
89,11
125,5
85,17
80,11
10,1
12,1
11,4
80,15
36,7
48,6
11,3
21,6
39,17
32,7
137,19
59,10
234,20
50,4
34,3
191,10
76,5
26,8
8,1
256,27
59,14
45,5
31,7
236,29
77,6
23,3
75,5
37,4
26,12
54,13
